filename,resource_kind,label,category,subtype,expected_constraint
compliant/compliant-role-022.yaml,Role,0,none,none,
compliant/compliant-role-023.yaml,ClusterRole,0,none,none,
compliant/compliant-role-024.yaml,Role,0,none,none,
compliant/compliant-role-025.yaml,ClusterRole,0,none,none,
compliant/compliant-role-026.yaml,Role,0,none,none,
compliant/compliant-role-027.yaml,ClusterRole,0,none,none,
compliant/compliant-role-028.yaml,Role,0,none,none,
compliant/compliant-role-029.yaml,ClusterRole,0,none,none,
compliant/compliant-role-030.yaml,Role,0,none,none,
compliant/compliant-role-031.yaml,ClusterRole,0,none,none,
compliant/compliant-role-032.yaml,Role,0,none,none,
compliant/compliant-role-033.yaml,ClusterRole,0,none,none,
compliant/compliant-role-034.yaml,Role,0,none,none,
compliant/compliant-role-035.yaml,ClusterRole,0,none,none,
compliant/compliant-role-036.yaml,Role,0,none,none,
compliant/compliant-role-037.yaml,ClusterRole,0,none,none,
compliant/compliant-role-038.yaml,Role,0,none,none,
compliant/compliant-role-039.yaml,ClusterRole,0,none,none,
compliant/compliant-role-040.yaml,Role,0,none,none,
compliant/compliant-role-041.yaml,ClusterRole,0,none,none,
compliant/compliant-role-042.yaml,Role,0,none,none,
compliant/compliant-role-043.yaml,ClusterRole,0,none,none,
compliant/compliant-role-044.yaml,Role,0,none,none,
compliant/compliant-role-045.yaml,ClusterRole,0,none,none,
compliant/compliant-role-046.yaml,Role,0,none,none,
compliant/compliant-role-047.yaml,ClusterRole,0,none,none,
compliant/compliant-role-048.yaml,Role,0,none,none,
compliant/compliant-role-049.yaml,ClusterRole,0,none,none,
compliant/compliant-role-050.yaml,Role,0,none,none,
compliant/compliant-role-051.yaml,ClusterRole,0,none,none,
compliant/compliant-role-052.yaml,Role,0,none,none,
compliant/compliant-role-053.yaml,ClusterRole,0,none,none,
compliant/compliant-role-054.yaml,Role,0,none,none,
compliant/compliant-role-055.yaml,ClusterRole,0,none,none,
compliant/compliant-role-056.yaml,Role,0,none,none,
compliant/compliant-role-057.yaml,ClusterRole,0,none,none,
compliant/compliant-role-058.yaml,Role,0,none,none,
compliant/compliant-role-059.yaml,ClusterRole,0,none,none,
compliant/compliant-role-060.yaml,Role,0,none,none,
compliant/compliant-role-061.yaml,ClusterRole,0,none,none,
compliant/compliant-role-062.yaml,Role,0,none,none,
compliant/compliant-role-063.yaml,ClusterRole,0,none,none,
compliant/compliant-role-064.yaml,Role,0,none,none,
compliant/compliant-role-065.yaml,ClusterRole,0,none,none,
compliant/compliant-role-066.yaml,Role,0,none,none,
compliant/compliant-role-067.yaml,ClusterRole,0,none,none,
compliant/compliant-role-068.yaml,Role,0,none,none,
compliant/compliant-role-069.yaml,ClusterRole,0,none,none,
compliant/compliant-role-070.yaml,Role,0,none,none,
compliant/compliant-role-071.yaml,ClusterRole,0,none,none,
compliant/compliant-role-072.yaml,Role,0,none,none,
compliant/compliant-role-073.yaml,ClusterRole,0,none,none,
compliant/compliant-role-074.yaml,Role,0,none,none,
compliant/compliant-role-075.yaml,ClusterRole,0,none,none,
compliant/compliant-role-076.yaml,Role,0,none,none,
compliant/compliant-role-077.yaml,ClusterRole,0,none,none,
compliant/compliant-role-078.yaml,Role,0,none,none,
compliant/compliant-role-079.yaml,ClusterRole,0,none,none,
compliant/compliant-role-080.yaml,Role,0,none,none,
compliant/compliant-role-081.yaml,ClusterRole,0,none,none,
compliant/compliant-role-082.yaml,Role,0,none,none,
compliant/compliant-role-083.yaml,ClusterRole,0,none,none,
compliant/compliant-role-084.yaml,Role,0,none,none,
compliant/compliant-role-085.yaml,ClusterRole,0,none,none,
compliant/compliant-role-086.yaml,Role,0,none,none,
compliant/compliant-role-087.yaml,ClusterRole,0,none,none,
compliant/compliant-role-088.yaml,Role,0,none,none,
compliant/compliant-role-089.yaml,ClusterRole,0,none,none,
compliant/compliant-role-090.yaml,Role,0,none,none,
compliant/compliant-role-091.yaml,ClusterRole,0,none,none,
compliant/compliant-role-092.yaml,Role,0,none,none,
compliant/compliant-role-093.yaml,ClusterRole,0,none,none,
compliant/compliant-role-094.yaml,Role,0,none,none,
compliant/compliant-role-095.yaml,ClusterRole,0,none,none,
compliant/compliant-role-096.yaml,Role,0,none,none,
compliant/compliant-role-097.yaml,ClusterRole,0,none,none,
compliant/compliant-role-098.yaml,Role,0,none,none,
compliant/compliant-role-099.yaml,ClusterRole,0,none,none,
violations/network/viol-network-000.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-001.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-002.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-003.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-004.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-005.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-006.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-007.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-008.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-009.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-010.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-011.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-012.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-013.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-014.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-015.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-016.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-017.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-018.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-019.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-020.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-021.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-022.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-023.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-024.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-025.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-026.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-027.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-028.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-029.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-030.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-031.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-032.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-033.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-034.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-035.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-036.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-037.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-038.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/network/viol-network-039.yaml,Pod,1,network,host_network,K8sNoHostNetwork
violations/secconfig/viol-secconfig-privileged-000.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-001.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-002.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-003.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-004.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-005.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-006.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-007.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-008.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-009.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-010.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-011.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-012.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-013.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-014.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-015.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-016.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-017.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-018.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-019.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-020.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-021.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-022.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-023.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-024.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-025.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-026.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-027.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-028.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-029.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-030.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-031.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-032.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-033.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-034.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-035.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-036.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/secconfig/viol-secconfig-hostpath-037.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath
violations/secconfig/viol-secconfig-run-as-root-038.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot
violations/secconfig/viol-secconfig-privileged-039.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged
violations/images/viol-images-000.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-001.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-002.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-003.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-004.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-005.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-006.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-007.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-008.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-009.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-010.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-011.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-012.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-013.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-014.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-015.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-016.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-017.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-018.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-019.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-020.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-021.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-022.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-023.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-024.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-025.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-026.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-027.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-028.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-029.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-030.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-031.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-032.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-033.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-034.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-035.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-036.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-037.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-038.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/images/viol-images-039.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages
violations/tls/viol-tls-missing-tls-000.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-001.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-002.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-003.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-004.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-005.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-006.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-007.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-008.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-009.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-010.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-011.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-012.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-013.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-014.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-015.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-016.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-017.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-018.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-019.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-020.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-021.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-022.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-023.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-024.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-025.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-026.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-027.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-028.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-029.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-030.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-031.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-032.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-033.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-034.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-035.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-036.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-037.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/tls/viol-tls-missing-tls-038.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress
violations/tls/viol-tls-tls-no-secret-039.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress
violations/rbac/viol-rbac-wildcard-resources-000.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-001.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-002.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-003.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-004.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-005.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-006.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-007.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-008.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-009.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-010.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-011.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-012.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-013.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-014.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-015.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-016.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-017.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-018.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-019.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-020.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-021.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-022.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-023.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-024.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-025.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-026.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-027.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-028.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-029.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-030.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-031.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-032.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-033.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-034.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-035.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-036.yaml,Role,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-037.yaml,Role,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-resources-038.yaml,ClusterRole,1,rbac,wildcard_resources,K8sNoWildcardRBAC
violations/rbac/viol-rbac-wildcard-verbs-039.yaml,ClusterRole,1,rbac,wildcard_verbs,K8sNoWildcardRBAC
